04-05-2017,00:32,19.962,50.049,83
04-05-2017,00:17,19.932,50.024,99
04-05-2017,00:35,19.914,50.117,97
04-05-2017,00:06,19.914,50.117,94
04-05-2017,00:32,19.914,50.116,24
04-05-2017,00:49,19.966,50.120,21
04-05-2017,00:17,19.966,50.120,87
04-05-2017,00:19,19.965,50.120,89
04-05-2017,00:08,19.868,50.065,94
04-05-2017,00:01,19.856,50.119,5
04-05-2017,00:51,19.856,50.119,0
04-05-2017,00:24,20.102,50.049,50
04-05-2017,00:59,19.896,50.077,65
04-05-2017,00:33,19.968,50.084,67
04-05-2017,00:59,19.887,50.073,66
04-05-2017,00:47,19.898,50.058,95
04-05-2017,00:50,19.915,50.057,97
04-05-2017,00:58,19.999,50.044,97
04-05-2017,00:43,19.924,50.094,50
04-05-2017,00:04,19.901,50.033,23
04-05-2017,00:44,19.936,50.078,50
04-05-2017,00:24,19.984,50.018,55
04-05-2017,00:41,19.947,50.055,75
04-05-2017,00:05,20.023,50.021,79
04-05-2017,00:39,19.879,50.098,62
04-05-2017,00:29,19.920,50.048,80
04-05-2017,00:20,19.899,50.085,60
04-05-2017,00:35,19.856,50.119,8
04-05-2017,00:04,19.966,50.000,74
04-05-2017,00:06,20.130,49.997,92
04-05-2017,00:52,20.141,50.003,89
04-05-2017,00:08,20.163,50.014,83
04-05-2017,00:26,20.067,49.984,24
04-05-2017,00:21,20.034,50.118,50
04-05-2017,00:34,19.898,49.972,77
04-05-2017,00:42,19.791,50.087,9
04-05-2017,00:57,19.779,49.988,2
04-05-2017,00:00,19.708,50.123,6
04-05-2017,00:43,19.701,50.110,50
04-05-2017,00:13,20.009,50.119,80
04-05-2017,00:54,19.718,50.096,75
04-05-2017,00:16,19.822,50.125,78
04-05-2017,00:35,20.059,49.988,83
04-05-2017,00:46,19.799,50.117,5
04-05-2017,00:14,19.769,50.006,6
04-05-2017,00:21,19.773,50.057,85
04-05-2017,00:38,19.694,50.061,99
04-05-2017,00:59,20.069,50.007,24
04-05-2017,00:17,20.111,50.015,16
04-05-2017,00:04,20.060,49.986,78
04-05-2017,00:19,20.032,49.991,85
04-05-2017,00:45,19.732,50.123,88
04-05-2017,00:21,19.741,50.104,82
04-05-2017,00:14,19.769,50.096,98
04-05-2017,00:23,19.808,50.094,57
04-05-2017,00:13,19.837,50.100,65
04-05-2017,00:24,19.695,50.113,92
04-05-2017,00:17,19.747,50.115,56
04-05-2017,00:03,19.702,50.125,66
04-05-2017,00:34,20.070,49.982,100
04-05-2017,00:19,19.781,50.121,55
04-05-2017,00:36,19.708,50.107,70
04-05-2017,00:59,19.647,50.051,83
04-05-2017,00:25,19.878,50.085,91
04-05-2017,00:47,19.762,50.032,7
04-05-2017,00:01,19.647,50.072,92
04-05-2017,00:33,19.830,50.056,100
04-05-2017,00:41,19.826,50.054,79
04-05-2017,00:10,19.764,50.081,99
04-05-2017,01:34,19.992,50.081,90
04-05-2017,01:00,19.727,49.989,100
04-05-2017,01:25,19.678,49.989,84
04-05-2017,01:03,19.915,50.097,25
04-05-2017,01:56,19.928,50.062,76
04-05-2017,01:33,20.028,50.073,94
04-05-2017,01:48,19.997,50.067,79
04-05-2017,01:20,19.962,50.067,78
04-05-2017,01:26,19.957,50.055,84
04-05-2017,01:15,19.929,50.006,80
04-05-2017,01:37,20.057,50.083,80
04-05-2017,01:32,19.941,50.062,80
04-05-2017,01:32,19.910,50.089,8
04-05-2017,01:52,19.924,50.108,78
04-05-2017,01:03,19.954,50.099,91
04-05-2017,01:13,19.896,50.108,87
04-05-2017,01:23,20.019,50.063,90
04-05-2017,01:25,19.895,50.055,79
04-05-2017,01:01,19.994,50.097,67
04-05-2017,01:28,19.926,50.044,77
04-05-2017,01:30,19.827,50.042,79
04-05-2017,01:30,20.046,50.107,83
04-05-2017,01:60,19.949,50.080,86
04-05-2017,01:04,20.008,50.085,89
04-05-2017,01:38,19.870,50.041,98
04-05-2017,01:47,19.938,50.025,75
04-05-2017,01:19,19.844,50.021,80
04-05-2017,01:16,19.991,50.038,93
04-05-2017,01:10,19.906,50.013,98
04-05-2017,01:52,19.994,50.124,21
04-05-2017,01:49,19.921,50.118,6
04-05-2017,01:44,19.982,50.115,74
04-05-2017,01:56,20.015,50.111,91
04-05-2017,01:30,19.972,50.120,80
04-05-2017,01:28,19.906,50.068,84
04-05-2017,01:56,19.927,50.119,82
04-05-2017,01:11,19.967,50.115,71
04-05-2017,01:24,20.010,50.060,84
04-05-2017,01:05,19.918,50.103,7
04-05-2017,01:46,20.017,50.019,46
04-05-2017,01:57,19.926,50.058,50
04-05-2017,01:40,19.949,50.011,51
04-05-2017,01:13,20.053,50.069,51
04-05-2017,01:34,19.961,50.058,92
04-05-2017,01:47,19.946,50.057,25
04-05-2017,01:58,20.018,50.099,43
04-05-2017,01:41,19.895,50.081,32
04-05-2017,01:08,19.830,49.971,45
04-05-2017,01:07,19.945,50.048,18
04-05-2017,01:04,19.952,50.044,83
04-05-2017,01:30,20.123,50.101,27
04-05-2017,01:30,19.902,49.998,98
04-05-2017,01:60,19.881,49.981,92
04-05-2017,01:59,19.957,49.997,95
04-05-2017,01:44,19.962,50.049,89
04-05-2017,01:32,19.932,50.024,81
04-05-2017,01:10,19.914,50.117,79
04-05-2017,01:09,19.914,50.117,84
04-05-2017,01:21,19.914,50.116,15
04-05-2017,01:28,19.966,50.120,3
04-05-2017,01:10,19.966,50.120,98
04-05-2017,01:24,19.965,50.120,100
04-05-2017,01:07,19.868,50.065,96
04-05-2017,01:25,19.856,50.119,24
04-05-2017,01:31,19.856,50.119,18
04-05-2017,01:39,20.102,50.049,96
04-05-2017,01:49,19.896,50.077,70
04-05-2017,01:50,19.968,50.084,87
04-05-2017,01:34,19.887,50.073,86
04-05-2017,01:36,19.898,50.058,94
04-05-2017,01:54,19.915,50.057,85
04-05-2017,01:10,19.999,50.044,100
04-05-2017,01:55,19.924,50.094,98
04-05-2017,01:49,19.901,50.033,17
04-05-2017,01:53,19.936,50.078,78
04-05-2017,01:28,19.984,50.018,94
04-05-2017,01:58,19.947,50.055,81
04-05-2017,01:06,20.023,50.021,95
04-05-2017,01:59,19.879,50.098,88
04-05-2017,01:24,19.920,50.048,84
04-05-2017,01:42,19.899,50.085,89
04-05-2017,01:17,19.856,50.119,20
04-05-2017,01:21,19.966,50.000,72
04-05-2017,01:50,20.130,49.997,86
04-05-2017,01:01,20.141,50.003,85
04-05-2017,01:19,20.163,50.014,96
04-05-2017,01:60,20.067,49.984,12
04-05-2017,01:32,20.034,50.118,94
04-05-2017,01:12,19.898,49.972,96
04-05-2017,01:54,19.791,50.087,18
04-05-2017,01:44,19.779,49.988,2
04-05-2017,01:11,19.708,50.123,11
04-05-2017,01:02,19.701,50.110,71
04-05-2017,01:09,20.009,50.119,79
04-05-2017,01:34,19.718,50.096,87
04-05-2017,01:53,19.822,50.125,86
04-05-2017,01:40,20.059,49.988,95
04-05-2017,01:15,19.799,50.117,11
04-05-2017,01:51,19.769,50.006,2
04-05-2017,01:22,19.773,50.057,88
04-05-2017,01:41,19.694,50.061,81
04-05-2017,01:27,20.069,50.007,8
04-05-2017,01:04,20.111,50.015,5
04-05-2017,01:41,20.060,49.986,91
04-05-2017,01:57,20.032,49.991,100
04-05-2017,01:40,19.732,50.123,83
04-05-2017,01:12,19.741,50.104,99
04-05-2017,01:44,19.769,50.096,95
04-05-2017,01:04,19.808,50.094,86
04-05-2017,01:53,19.837,50.100,91
04-05-2017,01:37,19.695,50.113,77
04-05-2017,01:42,19.747,50.115,80
04-05-2017,01:32,19.702,50.125,96
04-05-2017,01:24,20.070,49.982,98
04-05-2017,01:08,19.781,50.121,97
04-05-2017,01:28,19.708,50.107,79
04-05-2017,01:55,19.647,50.051,75
04-05-2017,01:05,19.878,50.085,91
04-05-2017,01:36,19.762,50.032,13
04-05-2017,01:04,19.647,50.072,95
04-05-2017,01:17,19.830,50.056,89
04-05-2017,01:01,19.826,50.054,82
04-05-2017,01:07,19.764,50.081,79
04-05-2017,02:33,19.992,50.081,77
04-05-2017,02:06,19.727,49.989,75
04-05-2017,02:47,19.678,49.989,91
04-05-2017,02:47,19.915,50.097,18
04-05-2017,02:58,19.928,50.062,90
04-05-2017,02:22,20.028,50.073,78
04-05-2017,02:28,19.997,50.067,97
04-05-2017,02:60,19.962,50.067,75
04-05-2017,02:04,19.957,50.055,81
04-05-2017,02:06,19.929,50.006,82
04-05-2017,02:52,20.057,50.083,55
04-05-2017,02:43,19.941,50.062,96
04-05-2017,02:53,19.910,50.089,3
04-05-2017,02:33,19.924,50.108,87
04-05-2017,02:27,19.954,50.099,77
04-05-2017,02:14,19.896,50.108,78
04-05-2017,02:50,20.019,50.063,83
04-05-2017,02:42,19.895,50.055,84
04-05-2017,02:20,19.994,50.097,60
04-05-2017,02:29,19.926,50.044,77
04-05-2017,02:48,19.827,50.042,82
04-05-2017,02:04,20.046,50.107,100
04-05-2017,02:10,19.949,50.080,95
04-05-2017,02:11,20.008,50.085,80
04-05-2017,02:06,19.870,50.041,97
04-05-2017,02:51,19.938,50.025,98
04-05-2017,02:33,19.844,50.021,76
04-05-2017,02:37,19.991,50.038,76
04-05-2017,02:09,19.906,50.013,99
04-05-2017,02:43,19.994,50.124,7
04-05-2017,02:01,19.921,50.118,13
04-05-2017,02:37,19.982,50.115,68
04-05-2017,02:59,20.015,50.111,96
04-05-2017,02:26,19.972,50.120,98
04-05-2017,02:33,19.906,50.068,75
04-05-2017,02:07,19.927,50.119,92
04-05-2017,02:54,19.967,50.115,60
04-05-2017,02:46,20.010,50.060,82
04-05-2017,02:49,19.918,50.103,3
04-05-2017,02:15,20.017,50.019,38
04-05-2017,02:47,19.926,50.058,67
04-05-2017,02:11,19.949,50.011,65
04-05-2017,02:23,20.053,50.069,42
04-05-2017,02:19,19.961,50.058,83
04-05-2017,02:28,19.946,50.057,58
04-05-2017,02:50,20.018,50.099,34
04-05-2017,02:31,19.895,50.081,26
04-05-2017,02:56,19.830,49.971,61
04-05-2017,02:40,19.945,50.048,20
04-05-2017,02:56,19.952,50.044,82
04-05-2017,02:31,20.123,50.101,49
04-05-2017,02:51,19.902,49.998,77
04-05-2017,02:04,19.881,49.981,88
04-05-2017,02:23,19.957,49.997,83
04-05-2017,02:04,19.962,50.049,78
04-05-2017,02:54,19.932,50.024,84
04-05-2017,02:34,19.914,50.117,92
04-05-2017,02:37,19.914,50.117,77
04-05-2017,02:34,19.914,50.116,23
04-05-2017,02:21,19.966,50.120,18
04-05-2017,02:21,19.966,50.120,75
04-05-2017,02:41,19.965,50.120,97
04-05-2017,02:59,19.868,50.065,87
04-05-2017,02:44,19.856,50.119,13
04-05-2017,02:00,19.856,50.119,21
04-05-2017,02:25,20.102,50.049,94
04-05-2017,02:57,19.896,50.077,98
04-05-2017,02:55,19.968,50.084,84
04-05-2017,02:47,19.887,50.073,88
04-05-2017,02:36,19.898,50.058,89
04-05-2017,02:18,19.915,50.057,92
04-05-2017,02:53,19.999,50.044,85
04-05-2017,02:52,19.924,50.094,85
04-05-2017,02:16,19.901,50.033,4
04-05-2017,02:51,19.936,50.078,98
04-05-2017,02:06,19.984,50.018,99
04-05-2017,02:32,19.947,50.055,85
04-05-2017,02:21,20.023,50.021,84
04-05-2017,02:25,19.879,50.098,85
04-05-2017,02:49,19.920,50.048,97
04-05-2017,02:26,19.899,50.085,96
04-05-2017,02:37,19.856,50.119,9
04-05-2017,02:57,19.966,50.000,92
04-05-2017,02:12,20.130,49.997,88
04-05-2017,02:40,20.141,50.003,86
04-05-2017,02:53,20.163,50.014,76
04-05-2017,02:24,20.067,49.984,2
04-05-2017,02:30,20.034,50.118,72
04-05-2017,02:08,19.898,49.972,83
04-05-2017,02:28,19.791,50.087,24
04-05-2017,02:28,19.779,49.988,4
04-05-2017,02:09,19.708,50.123,5
04-05-2017,02:22,19.701,50.110,90
04-05-2017,02:53,20.009,50.119,95
04-05-2017,02:09,19.718,50.096,84
04-05-2017,02:16,19.822,50.125,85
04-05-2017,02:45,20.059,49.988,100
04-05-2017,02:43,19.799,50.117,22
04-05-2017,02:22,19.769,50.006,2
04-05-2017,02:13,19.773,50.057,100
04-05-2017,02:33,19.694,50.061,85
04-05-2017,02:03,20.069,50.007,18
04-05-2017,02:11,20.111,50.015,15
04-05-2017,02:32,20.060,49.986,75
04-05-2017,02:32,20.032,49.991,86
04-05-2017,02:13,19.732,50.123,77
04-05-2017,02:04,19.741,50.104,88
04-05-2017,02:12,19.769,50.096,92
04-05-2017,02:16,19.808,50.094,80
04-05-2017,02:07,19.837,50.100,85
04-05-2017,02:36,19.695,50.113,94
04-05-2017,02:57,19.747,50.115,82
04-05-2017,02:24,19.702,50.125,87
04-05-2017,02:10,20.070,49.982,91
04-05-2017,02:02,19.781,50.121,91
04-05-2017,02:20,19.708,50.107,75
04-05-2017,02:28,19.647,50.051,92
04-05-2017,02:19,19.878,50.085,99
04-05-2017,02:41,19.762,50.032,14
04-05-2017,02:34,19.647,50.072,83
04-05-2017,02:45,19.830,50.056,77
04-05-2017,02:28,19.826,50.054,93
04-05-2017,02:58,19.764,50.081,84
04-05-2017,03:10,19.992,50.081,76
04-05-2017,03:52,19.727,49.989,80
04-05-2017,03:11,19.678,49.989,96
04-05-2017,03:00,19.915,50.097,2
04-05-2017,03:51,19.928,50.062,75
04-05-2017,03:47,20.028,50.073,73
04-05-2017,03:56,19.997,50.067,72
04-05-2017,03:40,19.962,50.067,67
04-05-2017,03:48,19.957,50.055,75
04-05-2017,03:06,19.929,50.006,82
04-05-2017,03:47,20.057,50.083,56
04-05-2017,03:32,19.941,50.062,68
04-05-2017,03:51,19.910,50.089,17
04-05-2017,03:27,19.924,50.108,62
04-05-2017,03:01,19.954,50.099,92
04-05-2017,03:30,19.896,50.108,99
04-05-2017,03:36,20.019,50.063,51
04-05-2017,03:01,19.895,50.055,52
04-05-2017,03:55,19.994,50.097,54
04-05-2017,03:16,19.926,50.044,84
04-05-2017,03:31,19.827,50.042,76
04-05-2017,03:40,20.046,50.107,50
04-05-2017,03:57,19.949,50.080,84
04-05-2017,03:44,20.008,50.085,50
04-05-2017,03:44,19.870,50.041,84
04-05-2017,03:49,19.938,50.025,87
04-05-2017,03:09,19.844,50.021,91
04-05-2017,03:44,19.991,50.038,83
04-05-2017,03:48,19.906,50.013,89
04-05-2017,03:45,19.994,50.124,12
04-05-2017,03:34,19.921,50.118,0
04-05-2017,03:34,19.982,50.115,64
04-05-2017,03:25,20.015,50.111,82
04-05-2017,03:01,19.972,50.120,94
04-05-2017,03:36,19.906,50.068,75
04-05-2017,03:14,19.927,50.119,88
04-05-2017,03:31,19.967,50.115,69
04-05-2017,03:13,20.010,50.060,61
04-05-2017,03:31,19.918,50.103,17
04-05-2017,03:55,20.017,50.019,25
04-05-2017,03:25,19.926,50.058,59
04-05-2017,03:49,19.949,50.011,64
04-05-2017,03:49,20.053,50.069,32
04-05-2017,03:00,19.961,50.058,91
04-05-2017,03:00,19.946,50.057,40
04-05-2017,03:56,20.018,50.099,27
04-05-2017,03:57,19.895,50.081,31
04-05-2017,03:05,19.830,49.971,63
04-05-2017,03:05,19.945,50.048,5
04-05-2017,03:55,19.952,50.044,93
04-05-2017,03:05,20.123,50.101,31
04-05-2017,03:54,19.902,49.998,86
04-05-2017,03:08,19.881,49.981,87
04-05-2017,03:23,19.957,49.997,94
04-05-2017,03:51,19.962,50.049,77
04-05-2017,03:48,19.932,50.024,100
04-05-2017,03:02,19.914,50.117,99
04-05-2017,03:22,19.914,50.117,88
04-05-2017,03:23,19.914,50.116,16
04-05-2017,03:22,19.966,50.120,0
04-05-2017,03:05,19.966,50.120,77
04-05-2017,03:40,19.965,50.120,76
04-05-2017,03:45,19.868,50.065,90
04-05-2017,03:29,19.856,50.119,19
04-05-2017,03:17,19.856,50.119,25
04-05-2017,03:31,20.102,50.049,63
04-05-2017,03:10,19.896,50.077,52
04-05-2017,03:36,19.968,50.084,82
04-05-2017,03:53,19.887,50.073,56
04-05-2017,03:05,19.898,50.058,84
04-05-2017,03:54,19.915,50.057,73
04-05-2017,03:42,19.999,50.044,96
04-05-2017,03:50,19.924,50.094,51
04-05-2017,03:25,19.901,50.033,3
04-05-2017,03:08,19.936,50.078,58
04-05-2017,03:29,19.984,50.018,92
04-05-2017,03:09,19.947,50.055,50
04-05-2017,03:36,20.023,50.021,92
04-05-2017,03:18,19.879,50.098,51
04-05-2017,03:43,19.920,50.048,88
04-05-2017,03:57,19.899,50.085,83
04-05-2017,03:02,19.856,50.119,20
04-05-2017,03:01,19.966,50.000,94
04-05-2017,03:47,20.130,49.997,96
04-05-2017,03:32,20.141,50.003,86
04-05-2017,03:02,20.163,50.014,98
04-05-2017,03:36,20.067,49.984,1
04-05-2017,03:47,20.034,50.118,65
04-05-2017,03:20,19.898,49.972,93
04-05-2017,03:13,19.791,50.087,2
04-05-2017,03:59,19.779,49.988,9
04-05-2017,03:55,19.708,50.123,6
04-05-2017,03:49,19.701,50.110,99
04-05-2017,03:59,20.009,50.119,84
04-05-2017,03:38,19.718,50.096,83
04-05-2017,03:37,19.822,50.125,100
04-05-2017,03:50,20.059,49.988,99
04-05-2017,03:16,19.799,50.117,17
04-05-2017,03:60,19.769,50.006,2
04-05-2017,03:52,19.773,50.057,88
04-05-2017,03:38,19.694,50.061,79
04-05-2017,03:12,20.069,50.007,11
04-05-2017,03:60,20.111,50.015,16
04-05-2017,03:45,20.060,49.986,77
04-05-2017,03:10,20.032,49.991,78
04-05-2017,03:50,19.732,50.123,91
04-05-2017,03:15,19.741,50.104,94
04-05-2017,03:32,19.769,50.096,93
04-05-2017,03:02,19.808,50.094,80
04-05-2017,03:01,19.837,50.100,100
04-05-2017,03:34,19.695,50.113,90
04-05-2017,03:35,19.747,50.115,79
04-05-2017,03:31,19.702,50.125,97
04-05-2017,03:45,20.070,49.982,80
04-05-2017,03:39,19.781,50.121,76
04-05-2017,03:01,19.708,50.107,53
04-05-2017,03:38,19.647,50.051,94
04-05-2017,03:58,19.878,50.085,94
04-05-2017,03:22,19.762,50.032,2
04-05-2017,03:00,19.647,50.072,75
04-05-2017,03:25,19.830,50.056,85
04-05-2017,03:26,19.826,50.054,86
04-05-2017,03:17,19.764,50.081,98
04-05-2017,04:03,19.992,50.081,78
04-05-2017,04:41,19.727,49.989,80
04-05-2017,04:27,19.678,49.989,100
04-05-2017,04:21,19.915,50.097,16
04-05-2017,04:45,19.928,50.062,97
04-05-2017,04:59,20.028,50.073,65
04-05-2017,04:59,19.997,50.067,72
04-05-2017,04:30,19.962,50.067,51
04-05-2017,04:07,19.957,50.055,76
04-05-2017,04:25,19.929,50.006,94
04-05-2017,04:08,20.057,50.083,55
04-05-2017,04:18,19.941,50.062,65
04-05-2017,04:08,19.910,50.089,22
04-05-2017,04:34,19.924,50.108,67
04-05-2017,04:28,19.954,50.099,76
04-05-2017,04:41,19.896,50.108,85
04-05-2017,04:27,20.019,50.063,61
04-05-2017,04:39,19.895,50.055,54
04-05-2017,04:60,19.994,50.097,58
04-05-2017,04:56,19.926,50.044,87
04-05-2017,04:45,19.827,50.042,69
04-05-2017,04:14,20.046,50.107,54
04-05-2017,04:17,19.949,50.080,85
04-05-2017,04:42,20.008,50.085,70
04-05-2017,04:06,19.870,50.041,77
04-05-2017,04:50,19.938,50.025,100
04-05-2017,04:15,19.844,50.021,78
04-05-2017,04:21,19.991,50.038,83
04-05-2017,04:17,19.906,50.013,82
04-05-2017,04:37,19.994,50.124,0
04-05-2017,04:10,19.921,50.118,92
04-05-2017,04:03,19.982,50.115,74
04-05-2017,04:47,20.015,50.111,86
04-05-2017,04:46,19.972,50.120,85
04-05-2017,04:40,19.906,50.068,58
04-05-2017,04:22,19.927,50.119,77
04-05-2017,04:05,19.967,50.115,75
04-05-2017,04:20,20.010,50.060,64
04-05-2017,04:04,19.918,50.103,4
04-05-2017,04:30,20.017,50.019,46
04-05-2017,04:34,19.926,50.058,61
04-05-2017,04:56,19.949,50.011,59
04-05-2017,04:06,20.053,50.069,34
04-05-2017,04:27,19.961,50.058,81
04-05-2017,04:42,19.946,50.057,40
04-05-2017,04:21,20.018,50.099,28
04-05-2017,04:13,19.895,50.081,31
04-05-2017,04:46,19.830,49.971,51
04-05-2017,04:04,19.945,50.048,11
04-05-2017,04:08,19.952,50.044,86
04-05-2017,04:18,20.123,50.101,33
04-05-2017,04:59,19.902,49.998,89
04-05-2017,04:60,19.881,49.981,100
04-05-2017,04:57,19.957,49.997,81
04-05-2017,04:36,19.962,50.049,87
04-05-2017,04:29,19.932,50.024,83
04-05-2017,04:53,19.914,50.117,85
04-05-2017,04:16,19.914,50.117,98
04-05-2017,04:60,19.914,50.116,13
04-05-2017,04:12,19.966,50.120,19
04-05-2017,04:48,19.966,50.120,85
04-05-2017,04:09,19.965,50.120,81
04-05-2017,04:40,19.868,50.065,92
04-05-2017,04:58,19.856,50.119,6
04-05-2017,04:32,19.856,50.119,6
04-05-2017,04:59,20.102,50.049,70
04-05-2017,04:22,19.896,50.077,75
04-05-2017,04:33,19.968,50.084,83
04-05-2017,04:43,19.887,50.073,91
04-05-2017,04:45,19.898,50.058,87
04-05-2017,04:14,19.915,50.057,83
04-05-2017,04:03,19.999,50.044,96
04-05-2017,04:17,19.924,50.094,96
04-05-2017,04:40,19.901,50.033,18
04-05-2017,04:01,19.936,50.078,66
04-05-2017,04:20,19.984,50.018,96
04-05-2017,04:42,19.947,50.055,58
04-05-2017,04:36,20.023,50.021,57
04-05-2017,04:22,19.879,50.098,74
04-05-2017,04:36,19.920,50.048,98
04-05-2017,04:39,19.899,50.085,90
04-05-2017,04:56,19.856,50.119,21
04-05-2017,04:24,19.966,50.000,72
04-05-2017,04:18,20.130,49.997,90
04-05-2017,04:39,20.141,50.003,100
04-05-2017,04:27,20.163,50.014,87
04-05-2017,04:10,20.067,49.984,14
04-05-2017,04:48,20.034,50.118,54
04-05-2017,04:21,19.898,49.972,78
04-05-2017,04:31,19.791,50.087,1
04-05-2017,04:59,19.779,49.988,0
04-05-2017,04:15,19.708,50.123,13
04-05-2017,04:60,19.701,50.110,71
04-05-2017,04:46,20.009,50.119,93
04-05-2017,04:10,19.718,50.096,75
04-05-2017,04:15,19.822,50.125,80
04-05-2017,04:50,20.059,49.988,98
04-05-2017,04:53,19.799,50.117,10
04-05-2017,04:20,19.769,50.006,76
04-05-2017,04:56,19.773,50.057,95
04-05-2017,04:38,19.694,50.061,80
04-05-2017,04:44,20.069,50.007,11
04-05-2017,04:36,20.111,50.015,22
04-05-2017,04:30,20.060,49.986,80
04-05-2017,04:07,20.032,49.991,77
04-05-2017,04:05,19.732,50.123,76
04-05-2017,04:56,19.741,50.104,55
04-05-2017,04:55,19.769,50.096,95
04-05-2017,04:36,19.808,50.094,78
04-05-2017,04:30,19.837,50.100,92
04-05-2017,04:42,19.695,50.113,77
04-05-2017,04:02,19.747,50.115,84
04-05-2017,04:45,19.702,50.125,96
04-05-2017,04:03,20.070,49.982,100
04-05-2017,04:19,19.781,50.121,76
04-05-2017,04:36,19.708,50.107,73
04-05-2017,04:46,19.647,50.051,80
04-05-2017,04:50,19.878,50.085,95
04-05-2017,04:13,19.762,50.032,16
04-05-2017,04:33,19.647,50.072,71
04-05-2017,04:46,19.830,50.056,78
04-05-2017,04:20,19.826,50.054,88
04-05-2017,04:40,19.764,50.081,86
04-05-2017,05:09,19.992,50.081,75
04-05-2017,05:45,19.727,49.989,79
04-05-2017,05:38,19.678,49.989,99
04-05-2017,05:51,19.915,50.097,2
04-05-2017,05:04,19.928,50.062,88
04-05-2017,05:19,20.028,50.073,77
04-05-2017,05:18,19.997,50.067,88
04-05-2017,05:59,19.962,50.067,80
04-05-2017,05:23,19.957,50.055,77
04-05-2017,05:29,19.929,50.006,96
04-05-2017,05:54,20.057,50.083,95
04-05-2017,05:58,19.941,50.062,96
04-05-2017,05:52,19.910,50.089,8
04-05-2017,05:07,19.924,50.108,81
04-05-2017,05:38,19.954,50.099,94
04-05-2017,05:44,19.896,50.108,93
04-05-2017,05:36,20.019,50.063,96
04-05-2017,05:31,19.895,50.055,59
04-05-2017,05:17,19.994,50.097,83
04-05-2017,05:57,19.926,50.044,91
04-05-2017,05:01,19.827,50.042,69
04-05-2017,05:31,20.046,50.107,73
04-05-2017,05:20,19.949,50.080,88
04-05-2017,05:43,20.008,50.085,79
04-05-2017,05:51,19.870,50.041,84
04-05-2017,05:11,19.938,50.025,64
04-05-2017,05:34,19.844,50.021,68
04-05-2017,05:50,19.991,50.038,64
04-05-2017,05:03,19.906,50.013,73
04-05-2017,05:41,19.994,50.124,15
04-05-2017,05:09,19.921,50.118,97
04-05-2017,05:21,19.982,50.115,58
04-05-2017,05:36,20.015,50.111,79
04-05-2017,05:11,19.972,50.120,91
04-05-2017,05:27,19.906,50.068,85
04-05-2017,05:48,19.927,50.119,91
04-05-2017,05:45,19.967,50.115,85
04-05-2017,05:37,20.010,50.060,55
04-05-2017,05:39,19.918,50.103,14
04-05-2017,05:10,20.017,50.019,31
04-05-2017,05:39,19.926,50.058,69
04-05-2017,05:55,19.949,50.011,40
04-05-2017,05:07,20.053,50.069,29
04-05-2017,05:21,19.961,50.058,79
04-05-2017,05:13,19.946,50.057,64
04-05-2017,05:15,20.018,50.099,38
04-05-2017,05:30,19.895,50.081,37
04-05-2017,05:06,19.830,49.971,44
04-05-2017,05:11,19.945,50.048,2
04-05-2017,05:42,19.952,50.044,90
04-05-2017,05:60,20.123,50.101,35
04-05-2017,05:05,19.902,49.998,57
04-05-2017,05:15,19.881,49.981,71
04-05-2017,05:12,19.957,49.997,64
04-05-2017,05:54,19.962,50.049,89
04-05-2017,05:31,19.932,50.024,61
04-05-2017,05:07,19.914,50.117,99
04-05-2017,05:31,19.914,50.117,91
04-05-2017,05:14,19.914,50.116,19
04-05-2017,05:02,19.966,50.120,15
04-05-2017,05:45,19.966,50.120,88
04-05-2017,05:42,19.965,50.120,75
04-05-2017,05:11,19.868,50.065,86
04-05-2017,05:22,19.856,50.119,82
04-05-2017,05:58,19.856,50.119,5
04-05-2017,05:10,20.102,50.049,73
04-05-2017,05:45,19.896,50.077,85
04-05-2017,05:06,19.968,50.084,94
04-05-2017,05:23,19.887,50.073,99
04-05-2017,05:47,19.898,50.058,75
04-05-2017,05:27,19.915,50.057,90
04-05-2017,05:21,19.999,50.044,53
04-05-2017,05:19,19.924,50.094,87
04-05-2017,05:50,19.901,50.033,8
04-05-2017,05:06,19.936,50.078,95
04-05-2017,05:26,19.984,50.018,59
04-05-2017,05:47,19.947,50.055,77
04-05-2017,05:47,20.023,50.021,61
04-05-2017,05:47,19.879,50.098,76
04-05-2017,05:20,19.920,50.048,84
04-05-2017,05:04,19.899,50.085,86
04-05-2017,05:31,19.856,50.119,87
04-05-2017,05:05,19.966,50.000,54
04-05-2017,05:14,20.130,49.997,84
04-05-2017,05:60,20.141,50.003,84
04-05-2017,05:41,20.163,50.014,78
04-05-2017,05:25,20.067,49.984,10
04-05-2017,05:18,20.034,50.118,85
04-05-2017,05:59,19.898,49.972,68
04-05-2017,05:28,19.791,50.087,8
04-05-2017,05:48,19.779,49.988,75
04-05-2017,05:47,19.708,50.123,0
04-05-2017,05:02,19.701,50.110,53
04-05-2017,05:56,20.009,50.119,99
04-05-2017,05:06,19.718,50.096,54
04-05-2017,05:04,19.822,50.125,63
04-05-2017,05:05,20.059,49.988,56
04-05-2017,05:25,19.799,50.117,23
04-05-2017,05:19,19.769,50.006,93
04-05-2017,05:19,19.773,50.057,70
04-05-2017,05:41,19.694,50.061,86
04-05-2017,05:21,20.069,50.007,90
04-05-2017,05:48,20.111,50.015,14
04-05-2017,05:45,20.060,49.986,57
04-05-2017,05:10,20.032,49.991,54
